Date,Forecasted_Sales,Lower_Bound,Upper_Bound
2022-01-01,100.48395799925564,79.27656740813052,123.33898191385498
2022-01-02,119.97967772625744,97.45853570100563,140.40194657710373
2022-01-03,150.6663768602317,128.8530120825749,172.4955761058565
2022-01-04,110.79834840455905,87.82091915530165,133.6464040680083
2022-01-05,95.49827363468185,73.06420052724219,117.0026280838583
2022-12-24,250.01728270991669,228.59536857400576,271.7643716001054
2022-12-25,350.0053024373044,326.02154690165617,371.27559054112817
2022-12-26,174.53640157121254,152.64622827494534,194.3861709637693
2023-01-01,180.02089213843968,156.70983556322207,201.86790750826046
2023-01-02,175.00444127267383,153.66538017356143,198.0071579775849
2023-01-31,137.00857162320418,115.84188859143559,159.61708202844449
2023-02-28,138.880730429293,117.36017441362102,161.65653869354273
2023-03-31,-29.993598764887253,-51.939453258783345,-7.947849786268338
2023-04-30,152.27441706413524,131.28443997488006,172.74606188741743
2023-05-31,129.6651717795272,110.14968980455333,151.69694260961515
2023-06-30,-23.909082645447157,-46.790087086352,-1.359600942081942
2023-07-31,189.04563231804116,166.30943244702803,212.73337790132558
2023-08-31,-19.76351166394953,-40.481642677226844,3.267304079064105
2023-09-30,107.3724207698942,84.76217249349988,130.19010496236837
2023-10-31,155.2621199821291,133.48146225613434,178.23651750735274
2023-11-30,-13.678995544470027,-34.10068837910448,7.222506037654556
2023-12-31,168.65580661714324,146.02874343072745,189.89259717844394
